commit,line,message,time,ngram,leven,code,flag
0.0,0.0,10.0,863426.0,71.0,11.0,4.0,3.0
0.0,0.0,10.0,863426.0,69.0,63.0,17.0,2.0
0.0,0.0,10.0,863426.0,85.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,90.0,46.0,51.0,3.0
0.0,0.0,10.0,863426.0,83.0,10.0,6.0,2.0
0.0,0.0,10.0,863426.0,84.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,88.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,85.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,83.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,83.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,29.0,498.0,31.0,2.0
0.0,0.0,10.0,863426.0,58.0,89.0,19.0,2.0
0.0,0.0,10.0,863426.0,0.0,18.0,3.0,2.0
0.0,0.0,10.0,863426.0,59.0,26.0,5.0,3.0
0.0,0.0,10.0,863426.0,85.0,4.0,6.0,2.0
0.0,0.0,10.0,863426.0,79.0,12.0,10.0,2.0
0.0,0.0,10.0,863426.0,79.0,12.0,10.0,2.0
0.0,0.0,10.0,863426.0,79.0,12.0,10.0,2.0
0.0,0.0,10.0,863426.0,82.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,80.0,9.0,4.0,3.0
0.0,0.0,10.0,863426.0,77.0,9.0,4.0,3.0
0.0,0.0,10.0,863426.0,100.0,0.0,12.0,2.0
0.0,0.0,10.0,863426.0,86.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,87.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,0.0,5555.0,218.0,2.0
0.0,0.0,10.0,863426.0,0.0,107.0,6.0,2.0
0.0,0.0,10.0,863426.0,1.0,125.0,6.0,3.0
0.0,0.0,10.0,863426.0,15.0,378.0,21.0,2.0
0.0,0.0,10.0,863426.0,68.0,22.0,6.0,2.0
0.0,0.0,10.0,863426.0,80.0,18.0,9.0,2.0
0.0,0.0,10.0,863426.0,81.0,122.0,33.0,2.0
0.0,0.0,10.0,863426.0,100.0,0.0,8.0,2.0
0.0,0.0,10.0,863426.0,81.0,4.0,4.0,3.0
0.0,0.0,10.0,863426.0,0.0,26.0,3.0,1.0
0.0,0.0,10.0,863426.0,21.0,260.0,14.0,2.0
0.0,0.0,10.0,863426.0,81.0,4.0,4.0,3.0
0.0,0.0,10.0,863426.0,0.0,598.0,22.0,3.0
0.0,0.0,10.0,863426.0,90.0,1.0,4.0,3.0
0.0,0.0,10.0,863426.0,0.0,202.0,10.0,2.0
0.0,0.0,10.0,863426.0,78.0,5.0,4.0,3.0
0.0,0.0,10.0,863426.0,75.0,13.0,4.0,3.0
0.0,0.0,10.0,863426.0,74.0,13.0,4.0,3.0
0.0,0.0,10.0,863426.0,74.0,13.0,4.0,3.0
0.0,0.0,10.0,863426.0,0.0,17.0,3.0,2.0
0.0,0.0,10.0,863426.0,50.0,36.0,8.0,2.0
0.0,0.0,10.0,863426.0,63.0,411.0,58.0,2.0
74.0,54258.0,189.0,-7449.0,1.0,20816.0,715.0,1.0
74.0,54258.0,189.0,-7449.0,0.0,5226.0,188.0,3.0
57.0,33692.0,40.0,-731802.0,0.0,208.0,10.0,3.0
57.0,33692.0,40.0,-731802.0,94.0,2.0,4.0,3.0
57.0,33692.0,40.0,-731802.0,51.0,88.0,18.0,3.0
57.0,33692.0,40.0,-731802.0,53.0,161.0,29.0,3.0
57.0,33692.0,40.0,-731802.0,94.0,1.0,4.0,3.0
57.0,33692.0,40.0,-731802.0,26.0,65.0,5.0,1.0
57.0,33692.0,40.0,-731802.0,0.0,63.0,4.0,3.0
57.0,33692.0,40.0,-731802.0,15.0,152.0,10.0,3.0
57.0,33692.0,40.0,-731802.0,0.0,151.0,7.0,1.0
57.0,33692.0,40.0,-731802.0,18.0,136.0,11.0,1.0
57.0,33692.0,40.0,-731802.0,66.0,44.0,8.0,3.0
57.0,33692.0,40.0,-731802.0,30.0,65.0,6.0,3.0
57.0,33692.0,40.0,-731802.0,0.0,154.0,6.0,3.0
57.0,33692.0,40.0,-731802.0,7.0,208.0,9.0,3.0
0.0,0.0,31.0,-77578.0,91.0,2.0,4.0,3.0
0.0,0.0,31.0,-77578.0,29.0,1.0,4.0,3.0
0.0,0.0,31.0,-77578.0,79.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,100.0,0.0,4.0,3.0
0.0,0.0,31.0,-77578.0,100.0,0.0,56.0,1.0
0.0,0.0,31.0,-77578.0,100.0,0.0,62.0,1.0
0.0,0.0,31.0,-77578.0,94.0,4.0,6.0,2.0
0.0,0.0,31.0,-77578.0,100.0,0.0,10.0,1.0
0.0,0.0,31.0,-77578.0,34.0,66.0,8.0,3.0
0.0,0.0,31.0,-77578.0,100.0,0.0,14.0,2.0
0.0,0.0,31.0,-77578.0,100.0,0.0,10.0,2.0
0.0,0.0,31.0,-77578.0,100.0,0.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,94.0,6.0,16.0,2.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,85.0,3.0,4.0,3.0
0.0,0.0,31.0,-77578.0,100.0,0.0,14.0,1.0
5.0,189.0,-35.0,3115238.0,62.0,84.0,15.0,3.0
53.0,4156.0,-9.0,33062.0,4.0,309.0,11.0,1.0
53.0,4156.0,-9.0,33062.0,17.0,25.0,4.0,3.0
-6.0,-162.0,33.0,51327.0,29.0,14.0,6.0,1.0
-16.0,-37539.0,-9.0,91411.0,16.0,657.0,24.0,1.0
48.0,21038.0,6.0,-53612.0,41.0,98.0,9.0,2.0
48.0,21038.0,6.0,-53612.0,27.0,206.0,12.0,3.0
-23.0,-5368.0,1.0,1874167.0,1.0,236.0,19.0,3.0
-371.0,-11667.0,28.0,-1561903.0,21.0,88.0,15.0,3.0
-222.0,-6851.0,94.0,-552231.0,28.0,40.0,4.0,3.0
-222.0,-6851.0,94.0,-552231.0,54.0,90.0,8.0,2.0
-222.0,-6851.0,94.0,-552231.0,8.0,155.0,11.0,3.0
-222.0,-6851.0,94.0,-552231.0,9.0,123.0,8.0,3.0
-222.0,-6851.0,94.0,-552231.0,5.0,219.0,23.0,3.0
9.0,5305.0,-16.0,350851.0,37.0,578.0,47.0,3.0
344.0,13806.0,-45.0,10679597.0,76.0,34.0,13.0,1.0
5091.0,313694.0,-24.0,1865666.0,55.0,61.0,7.0,3.0
5091.0,313694.0,-24.0,1865666.0,20.0,157.0,4.0,3.0
229.0,8054.0,-3.0,70180.0,4.0,161.0,6.0,3.0
0.0,0.0,-5.0,-22872915.0,81.0,143.0,22.0,3.0
0.0,0.0,-5.0,-22872915.0,98.0,103.0,4.0,3.0
0.0,0.0,-5.0,-22872915.0,5.0,270.0,5.0,1.0
0.0,0.0,-5.0,-22872915.0,1.0,1721.0,30.0,1.0
0.0,0.0,-5.0,-22872915.0,5.0,3421.0,68.0,1.0
0.0,0.0,-5.0,-22872915.0,15.0,827.0,33.0,3.0
5015.0,310262.0,-80.0,4358462.0,9.0,83.0,11.0,3.0
4964.0,308866.0,-37.0,17631366.0,83.0,85.0,44.0,3.0
-70.0,-2451.0,108.0,-7363853.0,0.0,71.0,4.0,2.0
-197.0,-10406.0,45.0,-14193446.0,4.0,472.0,31.0,2.0
-197.0,-10406.0,45.0,-14193446.0,79.0,2.0,5.0,2.0
17.0,925.0,-9.0,-1264662.0,0.0,23.0,3.0,1.0
17.0,925.0,-9.0,-1264662.0,65.0,41.0,7.0,1.0
17.0,925.0,-9.0,-1264662.0,85.0,56.0,15.0,1.0
17.0,925.0,-9.0,-1264662.0,74.0,19.0,4.0,3.0
17.0,925.0,-9.0,-1264662.0,0.0,27.0,4.0,1.0
-190.0,-10198.0,-2.0,-1705031.0,42.0,38.0,5.0,3.0
2.0,-693.0,11.0,-345399.0,42.0,38.0,5.0,3.0
0.0,0.0,10.0,-985.0,37.0,117.0,10.0,1.0
4086.0,288668.0,15.0,235533.0,5.0,119.0,6.0,3.0
4051.0,288314.0,-30.0,23147.0,5.0,82.0,5.0,3.0
3701.0,268651.0,-17.0,279750.0,20.0,162.0,18.0,2.0
3701.0,268651.0,-17.0,279750.0,20.0,160.0,18.0,2.0
3701.0,268651.0,-17.0,279750.0,20.0,162.0,18.0,2.0
-3489.0,-258117.0,17.0,-11215.0,5.0,72.0,12.0,3.0
-3489.0,-258117.0,17.0,-11215.0,46.0,6.0,4.0,3.0
6.0,-362.0,-43.0,217698.0,15.0,15.0,4.0,3.0
3332.0,251652.0,48.0,13348602.0,27.0,56.0,7.0,1.0
3332.0,251652.0,48.0,13348602.0,60.0,30.0,8.0,3.0
3332.0,251652.0,48.0,13348602.0,36.0,81.0,10.0,3.0
3332.0,251652.0,48.0,13348602.0,51.0,40.0,5.0,3.0
3279.0,250383.0,0.0,3297324.0,28.0,175.0,16.0,3.0
3285.0,250195.0,37.0,270961.0,3.0,177.0,7.0,3.0
3284.0,250195.0,31.0,71702.0,60.0,159.0,11.0,2.0
3101.0,213758.0,9.0,4540398.0,3.0,285.0,10.0,3.0
3111.0,214025.0,19.0,1885282.0,36.0,589.0,58.0,3.0
3111.0,214025.0,19.0,1885282.0,2.0,362.0,20.0,3.0
3106.0,213825.0,38.0,5987071.0,9.0,76.0,5.0,3.0
3106.0,213825.0,38.0,5987071.0,56.0,15.0,4.0,3.0
3106.0,213825.0,38.0,5987071.0,20.0,120.0,6.0,1.0
3100.0,213703.0,20.0,13684161.0,43.0,21.0,7.0,3.0
3100.0,213703.0,20.0,13684161.0,27.0,26.0,7.0,3.0
3100.0,213703.0,20.0,13684161.0,43.0,21.0,7.0,2.0
3100.0,213703.0,20.0,13684161.0,61.0,56.0,8.0,3.0
3100.0,213703.0,20.0,13684161.0,64.0,54.0,8.0,3.0
3100.0,213703.0,20.0,13684161.0,89.0,32.0,14.0,3.0
3067.0,210050.0,40.0,22041063.0,7.0,1229.0,42.0,1.0
3068.0,210071.0,-19.0,17148871.0,12.0,207.0,15.0,3.0
3068.0,210071.0,-19.0,17148871.0,14.0,194.0,13.0,3.0
3057.0,209883.0,-34.0,4554138.0,32.0,95.0,5.0,3.0
3064.0,210013.0,-2.0,4222407.0,0.0,102.0,6.0,3.0
2834.0,205827.0,32.0,7270.0,0.0,2308.0,60.0,3.0
-2414.0,-191759.0,-36.0,-441229.0,2.0,706.0,31.0,2.0
0.0,0.0,36.0,-845181.0,70.0,22.0,13.0,3.0
0.0,0.0,59.0,-89369.0,4.0,571.0,21.0,3.0
0.0,0.0,59.0,-89369.0,61.0,4.0,4.0,3.0
0.0,0.0,-15.0,103207.0,3.0,321.0,14.0,1.0
0.0,0.0,-1.0,-1493.0,6.0,355.0,14.0,3.0
0.0,0.0,-1.0,-1493.0,44.0,6.0,4.0,3.0
0.0,0.0,20.0,-256164.0,4.0,296.0,15.0,3.0
0.0,0.0,20.0,-256164.0,83.0,6.0,6.0,1.0
0.0,0.0,20.0,-256164.0,46.0,6.0,4.0,3.0
0.0,0.0,20.0,-371.0,2.0,1420.0,39.0,3.0
0.0,0.0,20.0,-371.0,90.0,2.0,4.0,3.0
0.0,0.0,20.0,-371.0,46.0,6.0,4.0,3.0
0.0,0.0,-20.0,-93255.0,1.0,1338.0,37.0,3.0
0.0,0.0,-20.0,-93255.0,46.0,6.0,4.0,3.0
-1121.0,-70313.0,31.0,-403666.0,0.0,1538.0,38.0,3.0
-1121.0,-70313.0,31.0,-403666.0,17.0,340.0,22.0,2.0
-1060.0,-68328.0,-58.0,1321140.0,0.0,12.0,3.0,2.0
0.0,0.0,37.0,-86972.0,12.0,212.0,11.0,2.0
0.0,0.0,37.0,-86972.0,28.0,494.0,42.0,2.0
0.0,0.0,37.0,-86972.0,62.0,214.0,52.0,2.0
-59.0,-5934.0,6.0,-4305.0,4.0,1403.0,77.0,3.0
-59.0,-5934.0,6.0,-4305.0,2.0,1772.0,91.0,3.0
-59.0,-5934.0,6.0,-4305.0,13.0,240.0,24.0,3.0
-59.0,-5934.0,6.0,-4305.0,0.0,93.0,8.0,3.0
-59.0,-5934.0,6.0,-4305.0,8.0,1377.0,91.0,2.0
0.0,0.0,-1.0,908.0,5.0,16.0,3.0,1.0
0.0,0.0,-1.0,908.0,76.0,7.0,4.0,3.0
0.0,0.0,-1.0,908.0,85.0,4.0,4.0,3.0
0.0,0.0,-1.0,908.0,88.0,3.0,4.0,3.0
0.0,0.0,-1.0,908.0,76.0,24.0,6.0,1.0
0.0,0.0,-1.0,908.0,20.0,139.0,6.0,3.0
0.0,0.0,-1.0,908.0,59.0,4.0,4.0,3.0
0.0,0.0,-1.0,908.0,46.0,4.0,4.0,3.0
0.0,0.0,-15.0,-240.0,65.0,88.0,9.0,3.0
0.0,0.0,18.0,-515.0,29.0,285.0,18.0,1.0
0.0,0.0,18.0,-515.0,16.0,223.0,16.0,1.0
0.0,0.0,18.0,-515.0,46.0,52.0,5.0,1.0
0.0,0.0,30.0,-3955.0,57.0,30.0,5.0,3.0
0.0,0.0,30.0,-3955.0,73.0,38.0,6.0,3.0
0.0,0.0,30.0,-3955.0,59.0,4.0,4.0,3.0
0.0,0.0,30.0,-3955.0,46.0,4.0,4.0,3.0
0.0,0.0,-10.0,-248257.0,41.0,221.0,17.0,3.0
0.0,0.0,-10.0,-248257.0,39.0,63.0,6.0,3.0
0.0,0.0,-10.0,-248257.0,39.0,72.0,6.0,3.0
0.0,0.0,-10.0,-248257.0,33.0,48.0,5.0,1.0
0.0,0.0,-10.0,-248257.0,45.0,58.0,7.0,3.0
0.0,0.0,-10.0,-248257.0,5.0,79.0,6.0,3.0
0.0,0.0,-10.0,-248257.0,23.0,44.0,9.0,3.0
0.0,0.0,-10.0,-248257.0,59.0,13.0,4.0,3.0
0.0,0.0,-10.0,-248257.0,21.0,139.0,8.0,3.0
0.0,0.0,-10.0,-248257.0,13.0,96.0,8.0,1.0
0.0,0.0,-25.0,-1218.0,74.0,84.0,17.0,3.0
0.0,0.0,-25.0,-1218.0,25.0,290.0,10.0,3.0
0.0,0.0,-25.0,-1218.0,46.0,19.0,4.0,3.0
0.0,0.0,11.0,-2036.0,6.0,577.0,17.0,3.0
-2.0,-27.0,-41.0,790039.0,39.0,64.0,5.0,3.0
108.0,7349.0,-101.0,2082628.0,17.0,50.0,6.0,3.0
83.0,5827.0,7.0,-1510592.0,36.0,67.0,5.0,3.0
83.0,5827.0,7.0,-1510592.0,38.0,18.0,4.0,3.0
83.0,5827.0,7.0,-1510592.0,44.0,212.0,20.0,3.0
-145.0,-3004.0,-36.0,-1424661.0,8.0,187.0,16.0,3.0
-38.0,-130.0,-2.0,843927.0,46.0,142.0,21.0,3.0
-148.0,-2993.0,7.0,-3458748.0,30.0,137.0,16.0,3.0
-141.0,-2950.0,11.0,6859.0,71.0,5.0,4.0,3.0
-141.0,-2951.0,-24.0,-3722344.0,26.0,121.0,16.0,2.0
-137.0,-2915.0,-15.0,-15696.0,1.0,294.0,25.0,3.0
-134.0,-2893.0,-20.0,-2000907.0,62.0,6.0,4.0,3.0
-130.0,-2871.0,-29.0,-402920.0,0.0,75.0,3.0,2.0
-11.0,-62.0,11.0,313895.0,83.0,8.0,4.0,3.0
38.0,134.0,30.0,1652501.0,100.0,0.0,4.0,3.0
38.0,134.0,30.0,1652501.0,62.0,6.0,4.0,3.0
37.0,130.0,-10.0,1205866.0,6.0,60.0,4.0,3.0
3.0,47.0,-37.0,94584.0,13.0,170.0,15.0,2.0
2.0,12.0,-3.0,1588.0,100.0,0.0,4.0,3.0
0.0,0.0,0.0,0.0,67.0,1.0,4.0,3.0
1.0,-5.0,-2.0,-13847.0,21.0,59.0,6.0,1.0
-25.0,-25.0,-12.0,87440.0,1.0,251.0,14.0,3.0
-25.0,-25.0,-12.0,87440.0,12.0,465.0,32.0,1.0
-2.0,-22.0,-7.0,-332526.0,0.0,138.0,12.0,2.0
0.0,13.0,0.0,17450.0,28.0,43.0,10.0,1.0
269.0,25353.0,40.0,534642.0,0.0,117.0,12.0,3.0
-14.0,-139.0,-31.0,3931901.0,32.0,217.0,16.0,3.0
0.0,0.0,0.0,0.0,100.0,0.0,4.0,3.0
-3.0,-68.0,-27.0,6025783.0,0.0,353.0,22.0,3.0
-3.0,-68.0,-27.0,6025783.0,0.0,369.0,22.0,3.0
-58.0,-474.0,-24.0,280477.0,43.0,92.0,16.0,3.0
-4.0,-34.0,32.0,-56234.0,25.0,288.0,26.0,3.0
2.0,40.0,2.0,387.0,100.0,0.0,4.0,3.0
0.0,0.0,0.0,0.0,100.0,0.0,20.0,1.0
0.0,0.0,-16.0,929066.0,28.0,363.0,26.0,1.0
-3.0,141.0,36.0,-21233.0,0.0,365.0,22.0,3.0
-3.0,141.0,36.0,-21233.0,0.0,329.0,21.0,3.0
1.0,8.0,10.0,-93904.0,31.0,80.0,14.0,2.0
0.0,-17.0,3.0,664051.0,14.0,241.0,17.0,3.0
-6.0,-26.0,-25.0,444187.0,0.0,220.0,12.0,2.0
-5.0,-7965.0,14.0,-37556.0,47.0,27.0,9.0,1.0
1.0,2.0,-27.0,94480.0,52.0,52.0,5.0,2.0
218.0,1321.0,21.0,22133.0,3.0,59.0,4.0,3.0
-2.0,-1.0,-25.0,294934.0,4.0,96.0,6.0,3.0
1.0,2.0,25.0,-544.0,28.0,27.0,4.0,3.0
0.0,0.0,8.0,34037.0,40.0,22.0,4.0,3.0
0.0,0.0,8.0,34037.0,75.0,9.0,4.0,3.0
2.0,3.0,28.0,-4155.0,18.0,69.0,5.0,3.0
3.0,8.0,22.0,1611882.0,9.0,257.0,10.0,3.0
1.0,5.0,-1.0,2228926.0,31.0,92.0,6.0,3.0
-1.0,-6.0,-1.0,1910316.0,5.0,84.0,5.0,3.0
2.0,5.0,-9.0,3697241.0,10.0,449.0,16.0,3.0
2.0,5.0,-9.0,3697241.0,12.0,608.0,24.0,3.0
2.0,4.0,-49.0,2395836.0,5.0,41.0,4.0,3.0
-2.0,-3.0,51.0,-1173131.0,66.0,6.0,4.0,3.0
-2.0,7.0,-22.0,-136631.0,31.0,52.0,5.0,3.0
-2.0,7.0,-22.0,-136631.0,14.0,22.0,4.0,3.0
55.0,255.0,9.0,-92918.0,43.0,24.0,4.0,3.0
58.0,264.0,3.0,322479.0,36.0,23.0,4.0,3.0
163.0,1055.0,-19.0,-758730.0,48.0,29.0,4.0,3.0
216.0,1310.0,-26.0,121794.0,53.0,23.0,4.0,3.0
2.0,8.0,-7.0,83849.0,32.0,20.0,4.0,3.0
214.0,1288.0,-16.0,403831.0,23.0,32.0,4.0,3.0
213.0,1288.0,-15.0,429760.0,0.0,78.0,4.0,3.0
214.0,1288.0,-28.0,606495.0,54.0,18.0,4.0,3.0
214.0,1288.0,-28.0,606495.0,17.0,16.0,4.0,3.0
214.0,1288.0,-8.0,951974.0,14.0,26.0,4.0,3.0
212.0,1285.0,9.0,970575.0,55.0,14.0,4.0,3.0
212.0,1284.0,-20.0,1141642.0,22.0,52.0,5.0,3.0
212.0,1285.0,-11.0,1840623.0,35.0,27.0,4.0,3.0
212.0,1284.0,-4.0,2030591.0,42.0,20.0,4.0,3.0
200.0,1262.0,-1.0,2405947.0,5.0,65.0,4.0,3.0
203.0,1266.0,2.0,2134873.0,60.0,9.0,4.0,3.0
203.0,1266.0,2.0,2134873.0,21.0,18.0,4.0,3.0
211.0,1278.0,-1.0,1898054.0,8.0,41.0,4.0,3.0
212.0,1284.0,-48.0,4709668.0,17.0,85.0,5.0,3.0
212.0,1285.0,-25.0,3081760.0,38.0,20.0,4.0,3.0
210.0,1282.0,5.0,3268324.0,49.0,19.0,4.0,3.0
211.0,1282.0,15.0,3608353.0,4.0,40.0,4.0,3.0
211.0,1282.0,2.0,3554573.0,21.0,74.0,5.0,3.0
210.0,1280.0,4.0,3708080.0,42.0,24.0,4.0,3.0
10.0,25.0,18.0,6827.0,20.0,73.0,5.0,3.0
0.0,0.0,-15.0,102977.0,0.0,66.0,3.0,2.0
2.0,4.0,8.0,1385797.0,19.0,18.0,4.0,3.0
-1.0,-3.0,-1.0,-1251.0,27.0,29.0,4.0,3.0
52.0,253.0,-10.0,-4103.0,50.0,30.0,4.0,3.0
0.0,3.0,19.0,1852758.0,0.0,94.0,4.0,3.0
1.0,4.0,19.0,2316509.0,26.0,34.0,4.0,3.0
50.0,247.0,-34.0,-882.0,41.0,11.0,4.0,3.0
51.0,252.0,-2.0,5868675.0,0.0,91.0,4.0,3.0
51.0,251.0,-9.0,2393784.0,29.0,12.0,4.0,3.0
51.0,251.0,-10.0,2580338.0,20.0,97.0,6.0,3.0
48.0,245.0,-5.0,2753865.0,23.0,37.0,4.0,3.0
48.0,245.0,-11.0,2898734.0,17.0,28.0,4.0,3.0
46.0,241.0,10.0,2246968.0,25.0,29.0,4.0,3.0
43.0,238.0,24.0,1645552.0,36.0,25.0,4.0,3.0
46.0,241.0,-3.0,2988201.0,35.0,28.0,4.0,3.0
45.0,241.0,-8.0,1093484.0,26.0,34.0,4.0,3.0
46.0,241.0,-21.0,1389531.0,32.0,31.0,4.0,3.0
45.0,239.0,-4.0,738799.0,20.0,76.0,5.0,3.0
1.0,2.0,1.0,1192933.0,33.0,25.0,4.0,3.0
1.0,2.0,4.0,1031790.0,9.0,20.0,4.0,3.0
1.0,7.0,-9.0,24011.0,27.0,101.0,5.0,3.0
41.0,229.0,-24.0,207849.0,6.0,43.0,4.0,3.0
41.0,229.0,-18.0,255524.0,34.0,19.0,4.0,3.0
40.0,227.0,-53.0,109115.0,46.0,24.0,4.0,3.0
40.0,227.0,-26.0,747068.0,40.0,19.0,4.0,3.0
40.0,227.0,-26.0,747068.0,10.0,26.0,4.0,3.0
40.0,227.0,0.0,842114.0,14.0,28.0,4.0,3.0
39.0,225.0,-5.0,936943.0,29.0,22.0,4.0,3.0
2.0,5.0,-20.0,1205029.0,47.0,27.0,4.0,3.0
25.0,195.0,3.0,1526883.0,37.0,22.0,4.0,3.0
22.0,187.0,-6.0,1644618.0,25.0,67.0,5.0,3.0
0.0,0.0,0.0,0.0,45.0,23.0,4.0,3.0
17.0,174.0,19.0,35135.0,0.0,98.0,4.0,2.0
190.0,1170.0,23.0,1264370.0,41.0,19.0,4.0,3.0
190.0,1170.0,23.0,1264370.0,19.0,27.0,4.0,3.0
190.0,1168.0,23.0,1312652.0,28.0,45.0,5.0,3.0
190.0,1168.0,23.0,1312652.0,4.0,108.0,6.0,3.0
3.0,5.0,24.0,1276928.0,29.0,25.0,4.0,3.0
3.0,5.0,24.0,1276928.0,19.0,19.0,4.0,3.0
2.0,-3.0,0.0,37654.0,36.0,20.0,4.0,3.0
14.0,170.0,37.0,-7764.0,46.0,53.0,5.0,2.0
17.0,175.0,60.0,1315718.0,29.0,24.0,4.0,3.0
16.0,173.0,57.0,1422928.0,43.0,14.0,4.0,3.0
15.0,174.0,24.0,1737042.0,9.0,22.0,4.0,3.0
10.0,163.0,24.0,1046899.0,29.0,61.0,5.0,3.0
0.0,0.0,-2.0,-4318.0,23.0,60.0,5.0,3.0
-1.0,-3.0,13.0,1556755.0,29.0,28.0,4.0,3.0
-2.0,-4.0,17.0,627915.0,0.0,87.0,4.0,2.0
177.0,1151.0,43.0,1033093.0,4.0,107.0,6.0,3.0
2.0,4.0,-30.0,1402379.0,23.0,30.0,4.0,3.0
1.0,2.0,46.0,352873.0,11.0,22.0,4.0,3.0
5.0,10.0,-37.0,-35805.0,33.0,25.0,4.0,3.0
-5.0,-10.0,5.0,-11216.0,14.0,38.0,4.0,3.0
1.0,-8.0,16.0,-9638.0,15.0,26.0,4.0,3.0
-2.0,-4.0,6.0,18732.0,12.0,36.0,4.0,3.0
184.0,1152.0,-5.0,2291.0,41.0,23.0,4.0,3.0
183.0,1148.0,-5.0,224459.0,16.0,57.0,5.0,3.0
183.0,1148.0,-17.0,219901.0,28.0,32.0,4.0,3.0
178.0,1137.0,-11.0,427339.0,0.0,184.0,5.0,3.0
182.0,1146.0,29.0,954031.0,22.0,28.0,4.0,3.0
182.0,1146.0,-38.0,1011646.0,0.0,220.0,6.0,3.0
179.0,1140.0,-11.0,1469775.0,35.0,19.0,4.0,3.0
179.0,1142.0,-18.0,1218589.0,64.0,40.0,7.0,3.0
3.0,4.0,4.0,2280070.0,78.0,28.0,14.0,3.0
-1.0,0.0,17.0,-109996.0,23.0,36.0,4.0,3.0
1.0,2.0,14.0,1391172.0,0.0,146.0,5.0,3.0
-4.0,-4704.0,10.0,319669.0,26.0,37.0,4.0,3.0
177.0,1128.0,97.0,74042.0,30.0,25.0,4.0,3.0
177.0,1128.0,97.0,74042.0,4.0,51.0,5.0,3.0
5.0,146.0,-1.0,39630.0,62.0,33.0,5.0,3.0
5.0,12.0,30.0,1523670.0,0.0,80.0,4.0,3.0
170.0,1064.0,25.0,-147857.0,13.0,36.0,4.0,3.0
6.0,12.0,3.0,904861.0,19.0,27.0,4.0,3.0
169.0,1061.0,7.0,-68356.0,31.0,24.0,4.0,3.0
175.0,1073.0,22.0,1532574.0,21.0,33.0,5.0,3.0
3.0,8.0,5.0,1162287.0,0.0,80.0,4.0,3.0
2.0,2.0,-19.0,-88748.0,21.0,65.0,5.0,3.0
0.0,0.0,-14.0,-359356.0,37.0,22.0,4.0,3.0
-6.0,-15.0,23.0,425645.0,6.0,32.0,4.0,3.0
1.0,2.0,2.0,569460.0,34.0,21.0,4.0,3.0
0.0,0.0,8.0,606636.0,61.0,14.0,4.0,3.0
0.0,0.0,8.0,606636.0,8.0,35.0,4.0,3.0
1.0,2.0,21.0,612587.0,29.0,12.0,4.0,3.0
-1.0,-1.0,10.0,28566.0,45.0,26.0,4.0,3.0
173.0,1070.0,19.0,-49668.0,11.0,30.0,4.0,3.0
171.0,1067.0,5.0,728201.0,16.0,72.0,5.0,3.0
2.0,4.0,-8.0,1003965.0,43.0,14.0,4.0,3.0
168.0,1062.0,4.0,554100.0,59.0,15.0,4.0,3.0
-2.0,-2.0,-1.0,6050.0,10.0,233.0,8.0,3.0
-2.0,-2.0,-1.0,6050.0,9.0,43.0,5.0,3.0
155.0,1023.0,-6.0,1787366.0,64.0,16.0,4.0,3.0
167.0,1058.0,-9.0,1980292.0,43.0,24.0,4.0,3.0
167.0,1058.0,-9.0,1980292.0,9.0,30.0,4.0,3.0
167.0,1058.0,-14.0,415754.0,42.0,18.0,4.0,3.0
1.0,4.0,-2.0,1227123.0,23.0,46.0,4.0,3.0
-167.0,-1036.0,-22.0,556890.0,44.0,22.0,4.0,3.0
164.0,1012.0,-38.0,64700.0,26.0,33.0,4.0,3.0
164.0,1011.0,-7.0,219911.0,48.0,17.0,4.0,3.0
163.0,1008.0,-29.0,635308.0,0.0,93.0,4.0,3.0
163.0,1008.0,-29.0,635308.0,0.0,34.0,3.0,1.0
163.0,996.0,-10.0,17489.0,29.0,31.0,4.0,3.0
163.0,995.0,28.0,35217.0,35.0,19.0,4.0,3.0
162.0,985.0,33.0,52845.0,42.0,65.0,5.0,3.0
161.0,991.0,9.0,108826.0,14.0,47.0,4.0,3.0
162.0,993.0,37.0,237301.0,27.0,35.0,4.0,3.0
163.0,995.0,31.0,364095.0,17.0,36.0,4.0,3.0
163.0,993.0,33.0,528523.0,28.0,26.0,4.0,3.0
